lr-AdamW,step,val_accuracy_NORMAL,val_accuracy_AMD,val_accuracy_DME,val_loss,epoch,train_accuracy_NORMAL,train_accuracy_AMD,train_accuracy_DME,train_loss,test_accuracy_NORMAL,test_accuracy_AMD,test_accuracy_DME,test_loss
,2430,,,,,16,0.8778923749923706,0.2946867048740387,0.6178239583969116,{'loss': 0.6251593828201294},,,,
0.001,2431,,,,,,,,,,,,,
,2573,0.80548495054245,0.2707329988479614,0.6899777054786682,0.6806144714355469,17,,,,,,,,
,2573,,,,,17,0.8743975162506104,0.3013087511062622,0.6152583360671997,{'loss': 0.6320196390151978},,,,
0.001,2574,,,,,,,,,,,,,
,2716,0.8737740516662598,0.266987681388855,0.5991091132164001,0.8748084306716919,18,,,,,,,,
,2716,,,,,18,0.874451756477356,0.30893945693969727,0.6197460889816284,{'loss': 0.6542198657989502},,,,
0.001,2717,,,,,,,,,,,,,
,2859,0.82219398021698,0.34349918365478516,0.641425371170044,0.7720333337783813,19,,,,,,,,
,2859,,,,,19,0.8692278265953064,0.30728083848953247,0.616075336933136,{'loss': 0.6535590887069702},,,,
0.001,2860,,,,,,,,,,,,,
,3002,0.862876832485199,0.16800427436828613,0.6619153618812561,0.6857171058654785,20,,,,,,,,
,3002,,,,,20,0.8788506984710693,0.3070971667766571,0.6171259880065918,{'loss': 0.694317102432251},,,,
0.001,3003,,,,,,,,,,,,,
,3145,0.8906647562980652,0.2873194217681885,0.5483295917510986,0.9501281380653381,21,,,,,,,,
,3145,,,,,21,0.8763254284858704,0.306753933429718,0.6225650906562805,{'loss': 0.6446477174758911},,,,
0.001,3146,,,,,,,,,,,,,
,3288,0.8906647562980652,0.31567683815956116,0.5483295917510986,0.987506628036499,22,,,,,,,,
,3288,,,,,22,0.8779994249343872,0.3118487596511841,0.6201838850975037,{'loss': 0.671459436416626},,,,
0.001,3289,,,,,,,,,,,,,
,3431,0.9071921706199646,0.17335473001003265,0.5910913348197937,0.8619252443313599,23,,,,,,,,
,3431,,,,,23,0.8734518885612488,0.3147238492965698,0.6205689311027527,{'loss': 0.7219687700271606},,,,
0.001,3432,,,,,,,,,,,,,
,3574,0.9019251465797424,0.2504012882709503,0.5608018040657043,0.9374483823776245,24,,,,,,,,
,3574,,,,,24,0.8774871230125427,0.3182561993598938,0.6208105087280273,{'loss': 0.7113233804702759},,,,
0.001,3575,,,,,,,,,,,,,
,3717,0.8863058686256409,0.20224718749523163,0.6213808655738831,0.8020743727684021,25,,,,,,,,
,3717,,,,,25,0.8748975992202759,0.3188104033470154,0.6203460097312927,{'loss': 0.7050372362136841},,,,
0.001,3718,,,,,,,,,,,,,
,3860,0.9200871586799622,0.20171214640140533,0.5559020042419434,0.9278638362884521,26,,,,,,,,
,3860,,,,,26,0.8738855719566345,0.3204880356788635,0.6218257546424866,{'loss': 0.5991266369819641},,,,
0.001,3861,,,,,,,,,,,,,
,4003,0.9015619158744812,0.2375601977109909,0.5692650079727173,0.9568685293197632,27,,,,,,,,
,4003,,,,,27,0.8782663345336914,0.3199048638343811,0.6252325177192688,{'loss': 0.7390466928482056},,,,
,4004,,,,,28,,,,,0.8173359632492065,0.3133372962474823,0.7096315622329712,0.677913248538971
,4004,,,,,28,,,,,0.80548495054245,0.2707329988479614,0.6899777054786682,0.6806144714355469
,4004,,,,,28,,,,,0.8125,0.10650069266557693,0.633060872554779,0.3754420876502991
